dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,19.807000,20.000000,4.815000,6.000000,0.000000,0.000000,0.000000
0.005000,19.837000,20.000000,4.845000,6.000000,0.000000,0.000000,0.000000
0.005000,19.867000,20.000000,4.875000,6.000000,0.000000,0.000000,0.000000
0.005000,19.897000,20.000000,4.905000,6.000000,0.000000,0.000000,0.000000
0.005000,19.927000,20.000000,4.935000,6.000000,0.000000,0.000000,0.000000
0.005000,19.957000,20.000000,4.965000,6.000000,0.000000,0.000000,0.000000
0.005000,19.987000,20.000000,4.995000,6.000000,0.000000,0.000000,0.000000
0.005000,20.017000,20.000000,5.025000,6.000000,0.000000,0.000000,0.000000
0.005000,20.047000,20.000000,5.055000,6.000000,0.000000,0.000000,0.000000
0.005000,20.077000,20.000000,5.085000,6.000000,0.000000,0.000000,0.000000
0.005000,20.107000,20.000000,5.115000,6.000000,0.000000,0.000000,0.000000
0.005000,20.137000,20.000000,5.145000,6.000000,0.000000,0.000000,0.000000
0.005000,20.167000,20.000000,5.175000,6.000000,0.000000,0.000000,0.000000
0.005000,20.197000,20.000000,5.205000,6.000000,0.000000,0.000000,0.000000
0.005000,20.227000,20.000000,5.235000,6.000000,0.000000,0.000000,0.000000
0.005000,20.257000,20.000000,5.265000,6.000000,0.000000,0.000000,0.000000
0.005000,20.287000,20.000000,5.295000,6.000000,0.000000,0.000000,0.000000
0.005000,20.317000,20.000000,5.325000,6.000000,0.000000,0.000000,0.000000
0.005000,20.347000,20.000000,5.355000,6.000000,0.000000,0.000000,0.000000
0.005000,20.377000,20.000000,5.385000,6.000000,0.000000,0.000000,0.000000
0.005000,20.407000,20.000000,5.415000,6.000000,0.000000,0.000000,0.000000
0.005000,20.437000,20.000000,5.445000,6.000000,0.000000,0.000000,0.000000
0.005000,20.467000,20.000000,5.475000,6.000000,0.000000,0.000000,0.000000
0.005000,20.497000,20.000000,5.505000,6.000000,0.000000,0.000000,0.000000
0.005000,20.527000,20.000000,5.535000,6.000000,0.000000,0.000000,0.000000
0.005000,20.557000,20.000000,5.565000,6.000000,0.000000,0.000000,0.000000
0.005000,20.587000,20.000000,5.595000,6.000000,0.000000,0.000000,0.000000
0.005000,20.617000,20.000000,5.625000,6.000000,0.000000,0.000000,0.000000
0.005000,20.647000,20.000000,5.655000,6.000000,0.000000,0.000000,0.000000
0.005000,20.677000,20.000000,5.685000,6.000000,0.000000,0.000000,0.000000
0.005000,20.707000,20.000000,5.715000,6.000000,0.000000,0.000000,0.000000
0.005000,20.737000,20.000000,5.745000,6.000000,0.000000,0.000000,0.000000
0.005000,20.767000,20.000000,5.775000,6.000000,0.000000,0.000000,0.000000
0.005000,20.797000,20.000000,5.805000,6.000000,0.000000,0.000000,0.000000
0.005000,20.827000,20.000000,5.835000,5.999917,-0.016667,-3.333333,0.000000
0.005000,20.856996,20.000000,5.864996,5.998583,-0.266667,-50.000000,0.000000
0.005000,20.886982,20.000000,5.894983,5.996000,-0.516667,-50.000000,0.000000
0.005000,20.916953,20.000000,5.924953,5.992167,-0.766667,-50.000000,0.000000
0.005000,20.946901,20.000000,5.954901,5.987083,-1.016667,-50.000000,0.000000
0.005000,20.976821,20.000000,5.984821,5.980750,-1.266667,-50.000000,0.000000
0.005000,21.006705,20.000000,6.014705,5.973167,-1.516667,-50.000000,0.000000
0.005000,21.036549,20.000000,6.044549,5.964333,-1.766667,-50.000000,0.000000
0.005000,21.066346,20.000000,6.074346,5.954250,-2.016667,-50.000000,0.000000
0.005000,21.096089,20.000000,6.104089,5.942917,-2.266667,-50.000000,0.000000
0.005000,21.125772,20.000000,6.133772,5.930333,-2.516667,-50.000000,0.000000
0.005000,21.155389,20.000000,6.163389,5.916500,-2.766667,-50.000000,0.000000
0.005000,21.184934,20.000000,6.192934,5.901417,-3.016667,-50.000000,0.000000
0.005000,21.214400,20.000000,6.222400,5.885083,-3.266667,-50.000000,0.000000
0.005000,21.243781,20.000000,6.251781,5.867500,-3.516667,-50.000000,0.000000
0.005000,21.273072,20.000000,6.281072,5.848667,-3.766667,-50.000000,0.000000
0.005000,21.302265,20.000000,6.310265,5.828583,-4.016667,-50.000000,0.000000
0.005000,21.331354,20.000000,6.339354,5.807250,-4.266667,-50.000000,0.000000
0.005000,21.360334,20.000000,6.368334,5.784667,-4.516667,-50.000000,0.000000
0.005000,21.389198,20.000000,6.397198,5.760833,-4.766667,-50.000000,0.000000
0.005000,21.417939,20.000000,6.425939,5.735750,-5.016667,-50.000000,0.000000
0.005000,21.446552,20.000000,6.454552,5.709417,-5.266667,-50.000000,0.000000
0.005000,21.475030,20.000000,6.483030,5.681833,-5.516667,-50.000000,0.000000
0.005000,21.503367,20.000000,6.511368,5.653000,-5.766667,-50.000000,0.000000
0.005000,21.531557,20.000000,6.539557,5.622917,-6.016667,-50.000000,0.000000
0.005000,21.559594,20.000000,6.567594,5.591583,-6.266667,-50.000000,0.000000
0.005000,21.587470,20.000000,6.595470,5.559000,-6.516667,-50.000000,0.000000
0.005000,21.615180,20.000000,6.623180,5.525167,-6.766667,-50.000000,0.000000
0.005000,21.642719,20.000000,6.650719,5.490083,-7.016667,-50.000000,0.000000
0.005000,21.670078,20.000000,6.678078,5.453750,-7.266667,-50.000000,0.000000
0.005000,21.697253,20.000000,6.705253,5.416167,-7.516667,-50.000000,0.000000
0.005000,21.724237,20.000000,6.732237,5.377333,-7.766667,-50.000000,0.000000
0.005000,21.751023,20.000000,6.759023,5.337250,-8.016667,-50.000000,0.000000
0.005000,21.777606,20.000000,6.785606,5.295917,-8.266667,-50.000000,0.000000
0.005000,21.803979,20.000000,6.811979,5.253333,-8.516667,-50.000000,0.000000
0.005000,21.830136,20.000000,6.838136,5.209500,-8.766667,-50.000000,0.000000
0.005000,21.856071,20.000000,6.864071,5.164417,-9.016667,-50.000000,0.000000
0.005000,21.881777,20.000000,6.889777,5.118083,-9.266667,-50.000000,0.000000
0.005000,21.907249,20.000000,6.915249,5.070500,-9.516667,-50.000000,0.000000
0.005000,21.932479,20.000000,6.940479,5.021667,-9.766667,-50.000000,0.000000
0.005000,21.957462,20.000000,6.965462,4.971583,-10.016667,-50.000000,0.000000
0.005000,21.982192,20.000000,6.990192,4.920250,-10.266667,-50.000000,0.000000
0.005000,22.006662,20.000000,7.014662,4.867667,-10.516667,-50.000000,0.000000
0.005000,22.030865,20.000000,7.038865,4.813833,-10.766667,-50.000000,0.000000
0.005000,22.054797,20.000000,7.062797,4.758750,-11.016667,-50.000000,0.000000
0.005000,22.078450,20.000000,7.086450,4.702417,-11.266667,-50.000000,0.000000
0.005000,22.101818,20.000000,7.109818,4.644833,-11.516667,-50.000000,0.000000
0.005000,22.124895,20.000000,7.132895,4.586000,-11.766667,-50.000000,0.000000
0.005000,22.147675,20.000000,7.155675,4.525917,-12.016667,-50.000000,0.000000
0.005000,22.170151,20.000000,7.178151,4.464583,-12.266667,-50.000000,0.000000
0.005000,22.192318,20.000000,7.200318,4.402083,-12.500000,-46.666667,0.000000
0.005000,22.214172,20.000000,7.222172,4.339583,-12.500000,0.000000,0.000000
0.005000,22.235714,20.000000,7.243714,4.277083,-12.500000,0.000000,0.000000
0.005000,22.256943,20.000000,7.264943,4.214583,-12.500000,0.000000,0.000000
0.005000,22.277859,20.000000,7.285859,4.152083,-12.500000,0.000000,0.000000
0.005000,22.298464,20.000000,7.306464,4.089583,-12.500000,0.000000,0.000000
0.005000,22.318755,20.000000,7.326755,4.027083,-12.500000,0.000000,0.000000
0.005000,22.338734,20.000000,7.346734,3.964583,-12.500000,0.000000,0.000000
0.005000,22.358401,20.000000,7.366401,3.902083,-12.500000,-0.000000,0.000000
0.005000,22.377755,20.000000,7.385755,3.839583,-12.500000,0.000000,0.000000
0.005000,22.396797,20.000000,7.404797,3.777083,-12.500000,0.000000,0.000000
0.005000,22.415526,20.000000,7.423526,3.714583,-12.500000,-0.000000,0.000000
0.005000,22.433943,20.000000,7.441943,3.652083,-12.500000,0.000000,0.000000
0.005000,22.452047,20.000000,7.460047,3.589583,-12.500000,0.000000,0.000000
0.005000,22.469839,20.000000,7.477839,3.527083,-12.500000,-0.000000,0.000000
0.005000,22.487318,20.000000,7.495318,3.464583,-12.500000,0.000000,0.000000
0.005000,22.504484,20.000000,7.512484,3.402083,-12.500000,0.000000,0.000000
0.005000,22.521339,20.000000,7.529339,3.339583,-12.500000,-0.000000,0.000000
0.005000,22.537880,20.000000,7.545880,3.277083,-12.500000,0.000000,0.000000
0.005000,22.554109,20.000000,7.562109,3.214583,-12.500000,0.000000,0.000000
0.005000,22.570026,20.000000,7.578026,3.152083,-12.500000,-0.000000,0.000000
0.005000,22.585630,20.000000,7.593630,3.089583,-12.500000,0.000000,0.000000
0.005000,22.600922,20.000000,7.608922,3.027083,-12.500000,0.000000,0.000000
0.005000,22.615901,20.000000,7.623901,2.964583,-12.500000,-0.000000,0.000000
0.005000,22.630568,20.000000,7.638568,2.902083,-12.500000,0.000000,0.000000
0.005000,22.644922,20.000000,7.652922,2.839583,-12.500000,0.000000,0.000000
