dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,9.511500,15.666667,5.011503,6.000000,0.000000,0.000000,0.000000
0.005000,9.541500,15.666667,5.041503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.571500,15.666667,5.071503,6.000000,0.000000,0.000000,0.000000
0.005000,9.601500,15.666667,5.101503,6.000000,0.000000,0.000000,0.000000
0.005000,9.631500,15.666667,5.131503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.661500,15.666667,5.161503,6.000000,0.000000,0.000000,0.000000
0.005000,9.691500,15.666667,5.191503,6.000000,0.000000,0.000000,0.000000
0.005000,9.721500,15.666667,5.221503,6.000000,0.000000,-0.000000,0.000000
0.005000,9.751500,15.666667,5.251503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.781500,15.666667,5.281503,6.000000,0.000000,0.000000,0.000000
0.005000,9.811500,15.666667,5.311503,6.000000,0.000000,0.000000,0.000000
0.005000,9.841500,15.666667,5.341503,6.000000,0.000000,-0.000000,0.000000
0.005000,9.871500,15.666667,5.371503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.901500,15.666667,5.401503,6.000000,0.000000,0.000000,0.000000
0.005000,9.931500,15.666667,5.431503,6.000000,-0.000000,-0.000000,0.000000
0.005000,9.961500,15.666667,5.461503,6.000000,0.000000,0.000000,0.000000
0.005000,9.991500,15.666667,5.491503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.021500,15.666667,5.521503,6.000000,0.000000,0.000000,0.000000
0.005000,10.051500,15.666667,5.551503,6.000000,0.000000,0.000000,0.000000
0.005000,10.081500,15.666667,5.581503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.111500,15.666667,5.611503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.141500,15.666667,5.641503,6.000000,0.000000,0.000000,0.000000
0.005000,10.171500,15.666667,5.671503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.201500,15.666667,5.701503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.231500,15.666667,5.731503,6.000000,0.000000,0.000000,0.000000
0.005000,10.261500,15.666667,5.761503,6.000000,0.000000,0.000000,0.000000
0.005000,10.291500,15.666667,5.791503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.321500,15.666667,5.821503,6.000000,0.000000,0.000000,0.000000
0.005000,10.351500,15.666667,5.851503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.381500,15.666667,5.881503,6.000000,0.000000,0.000000,0.000000
0.005000,10.411500,15.666667,5.911503,6.000000,0.000000,0.000000,0.000000
0.005000,10.441500,15.666667,5.941503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.471500,15.666667,5.971503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.501500,15.666667,6.001503,6.000000,0.000000,0.000000,0.000000
0.005000,10.531500,15.666667,6.031503,6.000000,0.000000,0.000000,0.000000
0.005000,10.561500,15.666667,6.061503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.591500,15.666667,6.091503,6.000000,0.000000,0.000000,0.000000
0.005000,10.621500,15.666667,6.121503,6.000000,0.000000,0.000000,0.000000
0.005000,10.651500,15.666667,6.151503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.681500,15.666667,6.181503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.711500,15.666667,6.211503,6.000000,0.000000,0.000000,0.000000
0.005000,10.741500,15.666667,6.241503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.771500,15.666667,6.271503,6.000000,0.000000,0.000000,0.000000
0.005000,10.801500,15.666667,6.301503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.831500,15.666667,6.331503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.861500,15.666667,6.361503,6.000000,0.000000,0.000000,0.000000
0.005000,10.891500,15.666667,6.391503,6.000000,0.000000,-0.000000,0.000000
0.005000,10.921500,15.666667,6.421503,6.000000,-0.000000,-0.000000,0.000000
0.005000,10.951500,15.666667,6.451503,6.000000,0.000000,0.000000,0.000000
0.005000,10.981500,15.666667,6.481503,6.000000,0.000000,0.000000,0.000000
0.005000,11.011500,15.666667,6.511503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.041500,15.666667,6.541503,6.000000,0.000000,0.000000,0.000000
0.005000,11.071500,15.666667,6.571503,6.000000,0.000000,0.000000,0.000000
