dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,16.097488,21.181545,8.765564,5.804424,-12.837828,-46.327991,4.835233
0.005000,16.100955,21.153061,8.794258,5.738791,-13.126536,-57.741647,4.831821
0.005000,16.104287,21.124898,8.822618,5.672031,-13.352104,-45.113607,4.828472
0.005000,16.107487,21.097059,8.850639,5.604348,-13.536605,-36.900228,4.825185
0.005000,16.110557,21.069553,8.878316,5.535322,-13.805072,-53.693337,4.821960
0.005000,16.113502,21.042389,8.905640,5.464821,-14.100312,-59.048041,4.818798
0.005000,16.116325,21.015568,8.932609,5.393728,-14.218565,-23.650610,4.815697
0.005000,16.119028,20.989102,8.959212,5.320701,-14.605385,-77.363912,4.812658
0.005000,16.121616,20.962994,8.985448,5.247228,-14.694558,-17.834744,4.809679
0.005000,16.124090,20.937253,9.011308,5.171841,-15.077406,-76.569439,4.806763
0.005000,16.126455,20.911883,9.036788,5.096089,-15.150369,-14.592731,4.803906
0.005000,16.128713,20.886889,9.061884,5.019201,-15.377601,-45.446435,4.801110
0.005000,16.130869,20.862268,9.086599,4.943064,-15.227497,30.020882,4.798373
0.005000,16.132927,20.838019,9.110935,4.867197,-15.173304,10.838593,4.795694
0.005000,16.134889,20.814144,9.134891,4.791083,-15.222933,-9.925810,4.793072
0.005000,16.136759,20.790641,9.158468,4.715468,-15.122923,20.002122,4.790507
0.005000,16.138540,20.767509,9.181669,4.640145,-15.064591,11.666228,4.787997
0.005000,16.140236,20.744747,9.204494,4.564984,-15.032177,6.482935,4.785541
0.005000,16.141850,20.722355,9.226944,4.489989,-14.999035,6.628431,4.783139
0.005000,16.143385,20.700332,9.249020,4.415163,-14.965155,6.775958,4.780789
0.005000,16.144843,20.678679,9.270722,4.340511,-14.930528,6.925275,4.778492
0.005000,16.146228,20.657394,9.292052,4.266035,-14.895148,7.076148,4.776246
0.005000,16.147543,20.636476,9.313011,4.191740,-14.859006,7.228355,4.774050
0.005000,16.148790,20.615926,9.333599,4.117629,-14.822098,7.381678,4.771904
0.005000,16.149971,20.595742,9.353818,4.043707,-14.784418,7.535909,4.769807
0.005000,16.151090,20.575924,9.373668,3.969978,-14.745964,7.690847,4.767758
0.005000,16.152148,20.556470,9.393150,3.896444,-14.706732,7.846299,4.765757
