dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,15.987676,18.158815,8.096638,6.899732,-7.671421,-34.421763,1.361456
0.005000,15.994724,18.192382,8.130937,6.859909,-7.964611,-58.638030,1.366227
0.005000,16.001572,18.225781,8.165031,6.818716,-8.238541,-54.785964,1.370932
0.005000,16.008221,18.259005,8.198914,6.776625,-8.418070,-35.905860,1.375572
0.005000,16.014676,18.292045,8.232578,6.732802,-8.764629,-69.311726,1.380146
0.005000,16.020939,18.324893,8.266018,6.687976,-8.965335,-40.141152,1.384655
0.005000,16.027012,18.357543,8.299228,6.642041,-9.186916,-44.316184,1.389098
0.005000,16.032900,18.389987,8.332202,6.594768,-9.454575,-53.531798,1.393476
0.005000,16.038603,18.422216,8.364931,6.545936,-9.766448,-62.374665,1.397788
0.005000,16.044127,18.454224,8.397413,6.496238,-9.939501,-34.610673,1.402034
0.005000,16.049473,18.486004,8.429639,6.445287,-10.190378,-50.175241,1.406216
0.005000,16.054645,18.517548,8.461605,6.393088,-10.439640,-49.852539,1.410332
0.005000,16.059646,18.548849,8.493303,6.339652,-10.687267,-49.525423,1.414384
0.005000,16.064480,18.579900,8.524728,6.284986,-10.933235,-49.193523,1.418370
0.005000,16.069148,18.610694,8.555873,6.229098,-11.177517,-48.856485,1.422292
0.005000,16.073655,18.641223,8.586733,6.171998,-11.420087,-48.513977,1.426150
0.005000,16.078004,18.671481,8.617302,6.113693,-11.660916,-48.165688,1.429943
0.005000,16.082198,18.701460,8.647573,6.054193,-11.899972,-47.811324,1.433672
0.005000,16.086240,18.731153,8.677540,5.993507,-12.137225,-47.450614,1.437337
0.005000,16.090133,18.760555,8.707198,5.931644,-12.372642,-47.083306,1.440939
0.005000,16.093881,18.789658,8.736541,5.868613,-12.606188,-46.709169,1.444477
0.005000,16.097488,18.818455,8.765564,5.804424,-12.837828,-46.327991,1.447952
0.005000,16.100955,18.846939,8.794258,5.738791,-13.126536,-57.741647,1.451364
0.005000,16.104287,18.875102,8.822618,5.672031,-13.352104,-45.113607,1.454713
0.005000,16.107487,18.902941,8.850639,5.604348,-13.536605,-36.900228,1.458000
0.005000,16.110557,18.930447,8.878316,5.535322,-13.805072,-53.693337,1.461225
0.005000,16.113502,18.957611,8.905640,5.464821,-14.100312,-59.048041,1.464387
0.005000,16.116325,18.984432,8.932609,5.393728,-14.218565,-23.650610,1.467488
0.005000,16.119028,19.010898,8.959212,5.320701,-14.605385,-77.363912,1.470528
0.005000,16.121616,19.037006,8.985448,5.247228,-14.694558,-17.834744,1.473506
0.005000,16.124090,19.062747,9.011308,5.171841,-15.077406,-76.569439,1.476423
0.005000,16.126455,19.088117,9.036788,5.096089,-15.150369,-14.592731,1.479279
0.005000,16.128713,19.113111,9.061884,5.019201,-15.377601,-45.446435,1.482075
0.005000,16.130869,19.137732,9.086599,4.943064,-15.227497,30.020882,1.484812
0.005000,16.132927,19.161981,9.110935,4.867197,-15.173304,10.838593,1.487491
0.005000,16.134889,19.185856,9.134891,4.791083,-15.222933,-9.925810,1.490113
0.005000,16.136759,19.209359,9.158468,4.715468,-15.122923,20.002122,1.492679
0.005000,16.138540,19.232491,9.181669,4.640145,-15.064591,11.666228,1.495189
0.005000,16.140236,19.255253,9.204494,4.564984,-15.032177,6.482935,1.497645
